content,like,label
비오는날 티라미슈 만들고 퇴근   오늘도 방문해주신 모든분들께 감사드려요내일도 민트제이 활짝  열어놓을께용              #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요,22,0
비오는날은 편하게 집에서 즐겨요 연남롤 곰돌이 출발합니다 좀 늦더라도 이해해주세요기사님 안전도 중요 하니깐요  #카페민트제이#민트제이#예쁜카페#연남동카페#연남동맛집#연남동#연트럴파크#연남동술집#연남동카페추천#홍대카페#홍대맛집#홍대역3번출구#홍대역#합정#서울카페#서울맛집#디저트맛집#쿠키맛집#생크림#팔로우#좋아요반사,23,0
일욜 9시 반 마감하고1년만에 동생이랑 보는 영화 10시 55분꺼 예매했는데헉 우리 둘뿐이다 부산행 그후 얘기라 길래 검색도 안해보고 그냥 예매 함헐  부산행 반도 못따라 간다 해서 반도 라는걸 보고 나서 알게됨 그래도 강동원님 얼굴 보며 힐링한걸로      #반도#영화#강동원#카페민트제이#민트제이#예쁜카페#연남동카페#연남동맛집#연남동#연트럴파크#연남동술집#연남동카페추천#홍대카페#홍대맛집#홍대역3번출구#홍대역#합정#서울카페#서울맛집#디저트맛집#쿠키맛집#생크림#팔로우#좋아요반사,29,0
비도 오고 그래서 곰돌이 촬영해봤어요  모두 장마 피해 없으시길   #카페민트제이#민트제이#예쁜카페#연남동카페#연남동맛집#연남동#연트럴파크#연남동술집#연남동카페추천#홍대카페#홍대맛집#홍대역3번출구#홍대역#합정#서울카페#서울맛집#디저트맛집#쿠키맛집#생크림#팔로우#좋아요반사,20,0
비도 오고 그래서네 생각이 났어생각이 나서 그래서그랬던거지별 의미 없지 헤이즈 비도 오고 그래서 중  비도 오고 그래서 곰돌이 그리기 촬영해 봤어요 몰랐는데 제표정이 저리 심각한 줄 몰랐네요 다행히 얼굴은 나오지 않아서 다행인걸로    #카페민트제이#민트제이#예쁜카페#연남동카페#연남동맛집#연남동#연트럴파크#연남동술집#연남동카페추천#홍대카페#홍대맛집#홍대역3번출구#홍대역#합정#서울카페#서울맛집#디저트맛집#쿠키맛집#생크림#팔로우#좋아요반사,0,0
비가 와도 달달한 디저트와 음료먹고 싶을땐 민트제이와 함께 #카페민트제이#민트제이#예쁜카페#연남동카페#연남동맛집#연남동#연트럴파크#연남동술집#연남동카페추천#홍대카페#홍대맛집#홍대역3번출구#홍대역#합정#서울카페#서울맛집#디저트맛집#쿠키맛집#생크림#팔로우#좋아요반사,31,0
낼은 저렇게 하늘이 맑았음 좋겠네요  사진 찍는줄 알고 벌서는 중 알고보니 동영상 그와중에 구름 넘 귀엽지 않나요  #날씨#희망사항#포항#벌써1년#어여자자#카페민트제이#민트제이#예쁜카페#연남동카페#연남동맛집#연남동#연트럴파크#연남동술집#연남동카페추천#홍대카페#홍대맛집#홍대역3번출구#홍대역#합정#서울카페#서울맛집#디저트맛집#쿠키맛집#생크림#팔로우#좋아요반사,0,0
자몽한 날엔 자몽에이드 골드키위 블랙라벨 오렌지색깔들이 참 곱네낼은 아니 오늘이구나비야 비야 오지마라    #카페민트제이#민트제이#예쁜카페#연남동카페#연남동맛집#연남동#연트럴파크#연남동술집#연남동카페추천#홍대카페#홍대맛집#홍대역3번출구#홍대역#합정#서울카페#서울맛집#디저트맛집#쿠키맛집#생크림#팔로우#좋아요반사,29,0
자몽 자몽  오늘은 자몽의 날인가     오늘은 너로 정했오비오는날 자몽에이드 인가요            #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요,22,0
지나의 급방문  결국 우산놓고 간거 비오는날 찾으러 왔다는  슬픈이야기         #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요,32,0
큐브케이크는 진리 딸기 케이크 만큼은 아니지만꾸준히 인기 있는 아이들  낼도 만들어 둘게용    #카페민트제이#민트제이#예쁜카페#연남동카페#연남동맛집#연남동#연트럴파크#연남동술집#연남동카페추천#홍대카페#홍대맛집#홍대역3번출구#홍대역#합정#서울카페#서울맛집#디저트맛집#쿠키맛집#생크림#팔로우#좋아요반사,28,0
스시노백쉐프홍대연남점미용실가서 앞머리 다듬고 초밥집가서 포장해 나와 언니랑 같이 냠냠  맛나다         #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요#스시,42,0
간만에 인스타 하는 듯     피곤모드지만 오늘도 곰돌이와 함께 열일하는 중  다들 불금 되세요    #카페민트제이#민트제이#예쁜카페#연남동카페#연남동맛집#연남동#연트럴파크#연남동술집#연남동카페추천#홍대카페#홍대맛집#홍대역3번출구#홍대역#합정#서울카페#서울맛집#디저트맛집#쿠키맛집#생크림#팔로우#좋아요반사#배달의민족#딸기우유#레몬에이드,29,0
연남동 찐맛집  Bistro ora   비스트로 오라    27년지기 친구가 성신여대에서 연남동으로 이탈리안 레스토랑을 이전해서 오늘 와봤다   수비드 안심 스테이크는 입에서 사르르 녹고  핫 갈릭 크림 리조또의 매콤함과 크림이 잘 어울어지는 깊은 풍미와 고르곤졸라 피자는 도우도 맛나고 치즈가 넘넘 맛나능    #비스트로오라 #연남동맛집 #연남감성 #연남분위기 #ora #오라 #수비드스테이크 #스테이크맛집 #연남동와인 #홍대역3번출구 #같이오자 #샐러드도맛나고 #팬쿡이전 #성신여대팬쿡에서 #연남동으로 #연남동맛집추천 #맛난거먹고 #연남동찐맛집 #홍대 #홍대맛집 #맛집 #서울맛집 #감성 #BistroOra,64,0
구름우유카스테라넌 왜이리 귀욥니        #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요,25,0
일끝나고 먹는 밥은 더욱더 맛있는듯  오늘도 열일한 나에게  칭찬해           #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요,36,0
비바람 불어도 슈퍼바켓,45,0
  ,110,0
연남 곰돌이     넌 왜이리 귀엽냐          #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요,38,0
비오는 월요일  연남곰돌이 쿠키 굽기  버터 냄새 솔솔손님께서 하나드시더니 너무 맛나다며 또 사가셨어요   기분 좋으면 나오는 빙구모습    혹시 보더라도 모른척하기       #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요,26,0
내일도 오늘처럼   레몬에이드처럼 상큼하게      #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요,34,0
블루 구름 슈페너와 구름 딸기라떼오늘도 민트제이에 방문해주신 모든분들 감사해요    자리없어 발걸음 돌리시는분들 볼때마다 자리가 좀더 넓었으면 하는 맘도 있지만 그래도 만석보며 흐뭇하게 퇴근했네요 일요일 마무리도 홧팅             #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요,26,0
일요일 출근길 하늘 넘 이뽀서 안찍을수가 없었네요                  #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요,27,0
교회 가는길 아침 하늘이 넘 예뻐서 한장 찍어봄 #하늘#구름#주일예배#외국#자연은아름다워#카페민트제이#민트제이#예쁜카페#연남동카페#연남동맛집#연남동#연트럴파크#연남동술집#연남동카페추천#홍대카페#홍대맛집#홍대역3번출구#홍대역#합정#서울카페#서울맛집#디저트맛집#쿠키맛집#생크림#팔로우#좋아요반사,29,0
상큼한 레몬레이드로 일요일 민트제이 시작합니다         #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요,28,0
청포도 에이드 제조중 그녀 덕분에 사진 한가득 올려 보아요  오늘도 굿밤 #카페민트제이#민트제이#예쁜카페#연남동카페#연남동맛집#연남동#연트럴파크#연남동술집#연남동카페추천#홍대카페#홍대맛집#홍대역3번출구#홍대역#합정#서울카페#서울맛집#디저트맛집#쿠키맛집#생크림#팔로우#좋아요반사,31,0
해질녘 하늘이 예뻤던 연남동찰라의 순간 금방 사라짐 아름다운건 다 순간인 듯 #카페민트제이#민트제이#예쁜카페#연남동카페#연남동맛집#연남동#연트럴파크#연남동술집#연남동카페추천#홍대카페#홍대맛집#홍대역3번출구#홍대역#합정#서울카페#서울맛집#디저트맛집#쿠키맛집#생크림#팔로우#좋아요반사,26,0
하늘 예술   언니가 찍은 사진 보내줌  나도 다음에 꼬옥 찍어봐야지              #카페민트제이 #민트제이#연남동카페 #연남동맛집 #연트럴파크 #연남 #연남동 #연남동술집 #연남카페 #연남동소품샵 #연남동카페추천 #홍대카페 #홍대맛집 #홍대역3번출구도보1분 #홍대역3번출구 #홍대네일 #홍대역 #연남동카페추천 #연남맛집 #합정 #합정맛집 #합정카페 #서울카페 #서울맛집#디저트맛집 #쿠키맛집#생크림맛집#팔로우#좋아요반사#맞팔해요,40,0
